6.293357555541992
5.0866809626770015
4.7754012420654295
4.575533246078491
4.421304563980103
4.291971472091674
4.181423268432617
4.081716223831177
3.9909443466949464
3.9073135426330565
3.8278885439300536
3.7535102858734133
3.6832760523986816
3.6181467057800294
3.55458276550293
3.4943710009765625
3.437988893508911
3.383102011489868
3.329874126815796
3.2785650914001465
3.22988797958374
3.182281454086304
3.1365087944030763
3.093023977890015
3.0503919914245605
3.0088137105560304
2.968838126831055
2.928765416946411
2.8915931134033204
2.855255272369385
2.8182474028778075
2.783539531364441
2.750049088668823
2.7160719398880007
2.682789105796814
2.6513141675949097
2.6196619097518923
2.5899311305618284
2.5590142273330687
2.5311797632598876
2.5018771034240723
2.4730295991134645
2.446359153137207
2.4185755423355104
2.392247798690796
2.365852987060547
2.3400228412628175
2.315164478302002
2.291386507110596
2.26582978931427
