5.5057567354968135
4.932661510184598
4.529773320688311
4.265374519026188
4.048130355527639
3.872033933849286
3.7376458224128273
3.624297459716992
3.5257439680416565
3.43841372182607
3.361960099481256
3.295440164673359
3.2414667490498186
3.190993239507651
3.1431871869070145
3.0980426106611483
3.058707281756584
3.0231029743428732
2.9877031654348154
2.9576489242446393
2.930386899987145
2.9039984249397923
2.8785658443675324
2.8548405298491573
2.8363949752524684
2.816860223975023
2.7996096171991294
2.78283154568099
2.7637945148341188
2.749499351472196
